(0.9739871840253475,0.0)
(0.9753703026871401,0.0)
(0.976748208178834,0.0)
(0.9781209110251462,0.0)
(0.979488421750793,0.0)
(0.9808507508804917,0.0)
(0.9822079089389594,0.0)
(0.9835599064509122,0.0)
(0.9849067539410677,0.0)
(0.9862484619341425,0.0)
(0.9875850409548533,0.0)
(0.9889165014751397,0.0)
(0.9902428537534095,0.0)
(0.9915641079940761,0.0)
(0.9928802744015537,0.0)
(0.9941913631802547,0.0)
(0.9954973845345934,0.0)
(0.9967983486689828,0.0)
(0.9980942657878359,0.0)
(0.999385146095567,0.0)
(1.0006709997965888,0.0)
(1.0019518370953153,0.0)
(1.0032276681961596,0.0)
(1.004498503303535,0.0)
(1.0057643526218552,0.0)
(1.0070252263555333,0.0)
(1.008281134708983,0.0)
(1.0095320878866179,0.0)
(1.0107780960928512,0.0)
(1.0120191695320961,0.0)
(1.0132553184087665,0.0)
(1.014486552875846,0.0)
(1.0157128828781194,0.0)
(1.0169343183076924,0.0)
(1.018150869056671,0.0)
(1.0193625450171608,0.0)
(1.0205693560812674,0.0)
(1.0217713121410976,0.0)
(1.0229684230887561,0.0)
(1.0241606988163496,0.0)
(1.0253481492159833,0.0)
(1.0265307841797635,0.0)
(1.0277086135997957,0.0)
(1.0288816473681859,0.0)
(1.03004989537704,0.0)
(1.031213367518464,0.0)
(1.0323720736845636,0.0)
(1.0335260237674446,0.0)
(1.0346752276592128,0.0)
(1.035819695251974,0.0)
(1.036959436437834,0.0)
(1.0380944610587768,0.0)
(1.0392247787537543,0.0)
(1.0403503991103176,0.0)
(1.0414713317160178,0.0)
(1.0425875861584057,0.0)
(1.0436991720250322,0.0)
(1.0448060989034487,0.0)
(1.0459083763812054,0.0)
(1.0470060140458537,0.0)
(1.0480990214849444,0.0)
(1.0491874082860286,0.0)
(1.0502711840366572,0.0)
(1.0513503583243815,0.0)
(1.0524249407367519,0.0)
(1.053494940861319,0.0)
(1.054560368285635,0.0)
(1.0556212325972498,0.0)
(1.0566775433837148,0.0)
(1.057729310232581,0.0)
(1.0587765427313989,0.0)
(1.0598192504188662,0.0)
(1.060857442635671,0.0)
(1.0618911286723398,0.0)
(1.0629203178194002,0.0)
(1.0639450193673785,0.0)
(1.064965242606803,0.0)
(1.0659809968282001,0.0)
(1.066992291322097,0.0)
(1.0679991353790212,0.0)
(1.0690015382894997,0.0)
(1.0699995093440597,0.0)
(1.070993057833228,0.0)
(1.0719821930475324,0.0)
(1.0729669242774995,0.0)
(1.0739472608136567,0.0)
(1.0749232119465308,0.0)
(1.0758947869666498,0.0)
(1.0768619951645397,0.0)
(1.077824845830729,0.0)
(1.0787833482557436,0.0)
(1.079737511682492,0.0)
(1.0806873451607577,0.0)
(1.0816328576913725,0.0)
(1.0825740582751682,0.0)
(1.0835109559129765,0.0)
(1.084443559605629,0.0)
(1.0853718783539572,0.0)
(1.0862959211587937,0.0)
(1.0872156970209699,0.0)
(1.0881312149413167,0.0)
(1.089042483920667,0.0)
(1.0899495129598518,0.0)
(1.0908523110597033,0.0)
(1.0917508872210526,0.0)
(1.0926452504447322,0.0)
(1.0935354097315735,0.0)
(1.0944213740824082,0.0)
(1.095303152498068,0.0)
(1.096180753979385,0.0)
(1.0970541875271906,0.0)
(1.0979234620958993,0.0)
(1.0987885864515632,0.0)
(1.0996495693124606,0.0)
(1.1005064193968697,0.0)
(1.1013591454230693,0.0)
(1.1022077561093384,0.0)
(1.1030522601739543,0.0)
(1.1038926663351962,0.0)
(1.1047289833113423,0.0)
(1.1055612198206712,0.0)
(1.106389384581461,0.0)
(1.1072134863119905,0.0)
(1.108033533730538,0.0)
(1.108849535555382,0.0)
(1.1096615005048005,0.0)
(1.1104694372970727,0.0)
(1.111273354650477,0.0)
(1.112073261283291,0.0)
(1.1128691659137937,0.0)
(1.1136610772602638,0.0)
(1.114449003995734,0.0)
(1.1152329546095237,0.0)
(1.1160129375443268,0.0)
(1.1167889612428397,0.0)
(1.1175610341477569,0.0)
(1.118329164701774,0.0)
(1.1190933613475866,0.0)
(1.1198536325278894,0.0)
(1.1206099866853785,0.0)
(1.1213624322627485,0.0)
(1.1221109777026945,0.0)
(1.1228556314479126,0.0)
(1.1235964019410976,0.0)
(1.1243332976249447,0.0)
(1.1250663269421495,0.0)
(1.1257954983354073,0.0)
(1.1265208202474126,0.0)
(1.1272423011208619,0.0)
(1.1279599493984496,0.0)
(1.1286737735228713,0.0)
(1.1293837818927224,0.0)
(1.130089982727423,0.0)
(1.1307923842008958,0.0)
(1.1314909944870637,0.0)
(1.1321858217598493,0.0)
(1.132876874193175,0.0)
(1.1335641599609643,0.0)
(1.1342476872371388,0.0)
(1.1349274641956226,0.0)
(1.135603499010337,0.0)
(1.136275799855206,0.0)
(1.136944374904151,0.0)
(1.1376092323310953,0.0)
(1.1382703803099619,0.0)
(1.1389278270146732,0.0)
(1.139581580619152,0.0)
(1.1402316492973206,0.0)
(1.1408780412231023,0.0)
(1.1415207645704195,0.0)
(1.1421598275131946,0.0)
(1.1427952381823698,0.0)
(1.1434270045341528,0.0)
(1.1440551344803558,0.0)
(1.1446796359327902,0.0)
(1.1453005168032684,0.0)
(1.1459177850036018,0.0)
(1.146531448445602,0.0)
(1.1471415150410806,0.0)
(1.1477479927018501,0.0)
(1.1483508893397216,0.0)
(1.1489502128665074,0.0)
(1.1495459711940192,0.0)
(1.1501381722340682,0.0)
(1.1507268238984667,0.0)
(1.1513119340990263,0.0)
(1.151893510747559,0.0)
(1.152471561755876,0.0)
(1.1530460950357897,0.0)
(1.153617118499112,0.0)
(1.1541846400576536,0.0)
(1.1547486675813408,0.0)
(1.1553092087697139,0.0)
(1.1558662712789958,0.0)
(1.156419862765409,0.0)
(1.1569699908851765,0.0)
(1.157516663294521,0.0)
(1.1580598876496657,0.0)
(1.1585996716068332,0.0)
(1.159136022822246,0.0)
(1.1596689489521272,0.0)
(1.1601984576526996,0.0)
(1.1607245565801858,0.0)
(1.1612472533908091,0.0)
(1.1617665557407915,0.0)
(1.1622824712863564,0.0)
(1.162795007683727,0.0)
(1.163304172589125,0.0)
(1.1638099736587746,0.0)
(1.1643124185488969,0.0)
(1.1648115149157159,0.0)
(1.1653072703746394,0.0)
(1.1657996923749516,0.0)
(1.1662887883236763,0.0)
(1.1667745656278379,0.0)
(1.1672570316944597,0.0)
(1.1677361939305655,0.0)
(1.1682120597431804,0.0)
(1.1686846365393273,0.0)
(1.169153931726031,0.0)
(1.1696199527103148,0.0)
(1.170082706899203,0.0)
(1.1705422016997196,0.0)
(1.1709984445188883,0.0)
(1.1714514427637335,0.0)
(1.1719012038412788,0.0)
(1.1723477351585483,0.0)
(1.172791044122566,0.0)
(1.1732311381403562,0.0)
(1.1736680246189422,0.0)
(1.1741017109653484,0.0)
(1.1745322045468345,0.0)
(1.174959512568712,0.0)
(1.1753836421950716,0.0)
(1.1758046005900038,0.0)
(1.1762223949175983,0.0)
(1.176637032341945,0.0)
(1.1770485200271348,0.0)
(1.1774568651372574,0.0)
(1.1778620748364033,0.0)
(1.1782641562886618,0.0)
(1.1786631166581243,0.0)
(1.1790589631088801,0.0)
(1.17945170280502,0.0)
(1.1798413429106338,0.0)
(1.1802278905898118,0.0)
(1.1806113530066435,0.0)
(1.1809917373252203,0.0)
(1.1813690507096313,0.0)
(1.1817433003239672,0.0)
(1.1821144933323184,0.0)
(1.1824826368600394,0.0)
(1.1828477378746356,0.0)
(1.1832098033034089,0.0)
(1.1835688400736615,0.0)
(1.183924855112695,0.0)
(1.1842778553478122,0.0)
(1.1846278477063144,0.0)
(1.1849748391155035,0.0)
(1.1853188365026819,0.0)
(1.1856598467951516,0.0)
(1.1859978769202142,0.0)
(1.186332933805172,0.0)
(1.1866650243773271,0.0)
(1.1869941555639811,0.0)
(1.187320334292436,0.0)
(1.1876435674899948,0.0)
(1.1879638620839577,0.0)
(1.1882812250016284,0.0)
(1.1885956631703078,0.0)
(1.1889071835172982,0.0)
(1.189215792932176,0.0)
(1.1895214981506883,0.0)
(1.1898243058693805,0.0)
(1.190124222784797,0.0)
(1.190421255593483,0.0)
(1.1907154109919826,0.0)
(1.191006695676842,0.0)
(1.1912951163446046,0.0)
(1.1915806796918162,0.0)
(1.1918633924150213,0.0)
(1.192143261210765,0.0)
(1.1924202927755918,0.0)
(1.1926944938060466,0.0)
(1.1929658709986746,0.0)
(1.1932344310500202,0.0)
(1.193500180656629,0.0)
(1.1937631265150448,0.0)
(1.1940232753218132,0.0)
(1.1942806337734788,0.0)
(1.1945352085665863,0.0)
(1.1947870063609456,0.0)
(1.1950360336664836,0.0)
(1.195282296954909,0.0)
(1.19552580269793,0.0)
(1.195766557367255,0.0)
(1.1960045674345923,0.0)
(1.1962398393716491,0.0)
(1.1964723796501353,0.0)
(1.196702194741758,0.0)
(1.1969292911182257,0.0)
(1.1971536752512466,0.0)
(1.197375353612529,0.0)
(1.1975943326737815,0.0)
(1.1978106189067117,0.0)
(1.1980242187830283,0.0)
(1.1982351387744394,0.0)
(1.1984433853526533,0.0)
(1.1986489649893781,0.0)
(1.198851884156322,0.0)
(1.1990521493251933,0.0)
(1.1992497669319362,0.0)
(1.199444743266489,0.0)
(1.199637084581537,0.0)
(1.1998267971297654,0.0)
(1.2000138871638584,0.0)
(1.2001983609365021,0.0)
(1.200380224700381,0.0)
(1.2005594847081795,0.0)
(1.2007361472125837,0.0)
(1.200910218466278,0.0)
(1.201081704721948,0.0)
(1.2012506122322781,0.0)
(1.2014169472499532,0.0)
(1.201580716027659,0.0)
(1.20174192481808,0.0)
(1.201900579873902,0.0)
(1.2020566874478085,0.0)
(1.2022102537924861,0.0)
(1.202361285160619,0.0)
(1.2025097878048925,0.0)
(1.2026557679431804,0.0)
(1.202799231651158,0.0)
(1.202940184968196,0.0)
(1.2030786339336657,0.0)
(1.2032145845869378,0.0)
(1.2033480429673828,0.0)
(1.2034790151143722,0.0)
(1.2036075070672767,0.0)
(1.2037335248654673,0.0)
(1.2038570745483144,0.0)
(1.2039781621551897,0.0)
(1.2040967937254634,0.0)
(1.204212975298507,0.0)
(1.204326712913691,0.0)
(1.2044380126103862,0.0)
(1.2045468804279638,0.0)
(1.2046533224057947,0.0)
(1.2047573445832498,0.0)
(1.2048589529997,0.0)
(1.204958153694516,0.0)
(1.2050549526731933,0.0)
(1.2051493558027668,0.0)
(1.2052413689149006,0.0)
(1.2053309978412587,0.0)
(1.2054182484135048,0.0)
(1.2055031264633025,0.0)
(1.2055856378223162,0.0)
(1.2056657883222097,0.0)
(1.205743583794647,0.0)
(1.2058190300712923,0.0)
(1.205892132983809,0.0)
(1.205962898363861,0.0)
(1.2060313320431124,0.0)
(1.2060974398532276,0.0)
(1.20616122762587,0.0)
(1.2062227011927036,0.0)
(1.206281866385392,0.0)
(1.2063387290355996,0.0)
(1.2063932949749903,0.0)
(1.2064455700352277,0.0)
(1.206495560015019,0.0)
(1.206543270578281,0.0)
(1.2065887073544783,0.0)
(1.2066318759730748,0.0)
(1.2066727820635352,0.0)
(1.2067114312553224,0.0)
(1.2067478291779017,0.0)
(1.206781981460736,0.0)
(1.2068138937332895,0.0)
(1.2068435716250272,0.0)
(1.2068710207654123,0.0)
(1.206896246783909,0.0)
(1.206919255309982,0.0)
(1.2069400519730942,0.0)
(1.2069586424027106,0.0)
(1.206975032228295,0.0)
(1.206989227079311,0.0)
(1.207001232585223,0.0)
(1.2070110543754955,0.0)
(1.2070186980795918,0.0)
(1.20702416929492,0.0)
(1.2070274734877047,0.0)
(1.2070286160906192,0.0)
(1.2070276025363358,0.0)
(1.2070244382575273,0.0)
(1.207019128686867,0.0)
(1.207011679257028,0.0)
(1.2070020954006822,0.0)
(1.2069903825505028,0.0)
(1.2069765461391628,0.0)
(1.2069605915993353,0.0)
(1.2069425243636929,0.0)
(1.206922349864908,0.0)
(1.206900073535654,0.0)
(1.2068757008086035,0.0)
(1.2068492371164297,0.0)
(1.2068206878918044,0.0)
(1.206790058567402,0.0)
(1.206757354575894,0.0)
(1.206722581349954,0.0)
(1.206685744291082,0.0)
(1.2066468486731377,0.0)
(1.2066058997373135,0.0)
(1.206562902724803,0.0)
(1.2065178628767992,0.0)
(1.2064707854344952,0.0)
(1.2064216756390838,0.0)
(1.2063705387317587,0.0)
(1.2063173799537132,0.0)
(1.2062622045461397,0.0)
(1.2062050177502317,0.0)
(1.206145824807182,0.0)
(1.2060846309581843,0.0)
(1.2060214414444317,0.0)
(1.2059562615071169,0.0)
(1.2058890963874331,0.0)
(1.2058199513265737,0.0)
(1.2057488315657316,0.0)
(1.2056757423461002,0.0)
(1.2056006889088722,0.0)
(1.2055236764649364,0.0)
(1.2054447101010162,0.0)
(1.2053637948720404,0.0)
(1.2052809358329384,0.0)
(1.205196138038638,0.0)
(1.2051094065440693,0.0)
(1.2050207464041602,0.0)
(1.20493016267384,0.0)
(1.204837660408037,0.0)
(1.2047432446616806,0.0)
(1.2046469204897,0.0)
(1.2045486929470226,0.0)
(1.2044485670885787,0.0)
(1.2043465479692959,0.0)
(1.204242640644104,0.0)
(1.2041368501679315,0.0)
(1.2040291815957072,0.0)
(1.20391963998236,0.0)
(1.2038082303828186,0.0)
(1.2036949578520117,0.0)
(1.2035798274154146,0.0)
(1.203462843977751,0.0)
(1.2033440124128054,0.0)
(1.2032233375943633,0.0)
(1.203100824396209,0.0)
(1.2029764776921266,0.0)
(1.2028503023559018,0.0)
(1.2027223032613186,0.0)
(1.202592485282162,0.0)
(1.2024608532922163,0.0)
(1.202327412165267,0.0)
(1.202192166775098,0.0)
(1.2020551219954945,0.0)
(1.201916282700241,0.0)
(1.2017756537631221,0.0)
(1.2016332400579226,0.0)
(1.2014890464584274,0.0)
(1.2013430778384209,0.0)
(1.2011953390716883,0.0)
(1.2010458350320135,0.0)
(1.2008945705645624,0.0)
(1.2007415503970995,0.0)
(1.2005867792272913,0.0)
(1.2004302617528044,0.0)
(1.2002720026713045,0.0)
(1.2001120066804578,0.0)
(1.199950278477931,0.0)
(1.1997868227613901,0.0)
(1.1996216442285013,0.0)
(1.1994547475769306,0.0)
(1.1992861375043444,0.0)
(1.1991158187084088,0.0)
(1.1989437958867906,0.0)
(1.1987700737371552,0.0)
(1.198594656957169,0.0)
(1.1984175502444985,0.0)
(1.19823875829681,0.0)
(1.1980582858117692,0.0)
(1.1978761374870426,0.0)
(1.1976923180202963,0.0)
(1.1975068320813957,0.0)
(1.1973196842260934,0.0)
(1.1971308789808683,0.0)
(1.196940420872201,0.0)
(1.19674831442657,0.0)
(1.196554564170455,0.0)
(1.196359174630336,0.0)
(1.1961621503326916,0.0)
(1.1959634958040015,0.0)
(1.1957632155707454,0.0)
(1.1955613141594026,0.0)
(1.1953577960964523,0.0)
(1.1951526659083744,0.0)
(1.1949459281216483,0.0)
(1.1947375872627528,0.0)
(1.1945276478581683,0.0)
(1.1943161144343737,0.0)
(1.1941029915178483,0.0)
(1.193888283635072,0.0)
(1.1936719953125237,0.0)
(1.1934541310496838,0.0)
(1.1932346952351467,0.0)
(1.1930136922290429,0.0)
(1.1927911263915039,0.0)
(1.19256700208266,0.0)
(1.1923413236626426,0.0)
(1.1921140954915828,0.0)
(1.1918853219296108,0.0)
(1.1916550073368584,0.0)
(1.1914231560734556,0.0)
(1.1911897724995348,0.0)
(1.1909548609752256,0.0)
(1.1907184258606598,0.0)
(1.1904804715159676,0.0)
(1.1902410023012804,0.0)
(1.1900000225767293,0.0)
(1.1897575367024447,0.0)
(1.1895135490385587,0.0)
(1.189268063945201,0.0)
(1.189021085782503,0.0)
(1.1887726188843826,0.0)
(1.1885226674770348,0.0)
(1.188271235758988,0.0)
(1.1880183279287695,0.0)
(1.1877639481849074,0.0)
(1.1875081007259287,0.0)
(1.187250789750362,0.0)
(1.1869920194567343,0.0)
(1.1867317940435742,0.0)
(1.1864701177094088,0.0)
(1.1862069946527662,0.0)
(1.185942429072174,0.0)
(1.18567642516616,0.0)
(1.185408987133252,0.0)
(1.1851401191719775,0.0)
(1.1848698254808647,0.0)
(1.1845981102584409,0.0)
(1.184324977703234,0.0)
(1.1840504320137721,0.0)
(1.1837744773885825,0.0)
(1.18349711800075,0.0)
(1.183218357918739,0.0)
(1.1829382011841267,0.0)
(1.1826566518384902,0.0)
(1.1823737139234072,0.0)
(1.1820893914804547,0.0)
(1.1818036885512098,0.0)
(1.1815166091772498,0.0)
(1.181228157400152,0.0)
(1.1809383372614934,0.0)
(1.1806471528028522,0.0)
(1.1803546080658045,0.0)
(1.1800607070919282,0.0)
(1.1797654539228004,0.0)
(1.1794688525999981,0.0)
(1.179170907165099,0.0)
(1.1788716216596804,0.0)
(1.1785710001253191,0.0)
(1.1782690466035928,0.0)
(1.1779657651360784,0.0)
(1.1776611597396645,0.0)
(1.1773552343296594,0.0)
(1.1770479927952504,0.0)
